Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Yaw,Pitch,Roll
0.04000000000000002,0.00299791719650966,1.4344481891621244e-21,0.0029483433474519756,0.1496575311203141,1.691506506930543e-19,0.1465725753522458,-5.54994595174149e-19,-0.00016122066637504234,-9.991277042484638e-19
0.04200000000000002,0.003297232258750288,1.772749490548233e-21,0.0032414884981564673,0.15673861825535237,1.9164050714594897e-19,0.1533966048727698,-6.012223824809769e-19,-0.00019389409089555037,-9.991066407415917e-19
0.044000000000000025,0.0036107094952609925,2.156030504840131e-21,0.003548281707902007,0.16381350648603388,2.137862838739526e-19,0.16020094023303996,-6.381957858146945e-19,-0.0002311480294208765,-8.880606022438278e-19
0.04600000000000003,0.00393833650823306,2.5836030725880363e-21,0.003868683588368087,0.1708819178065155,2.327222266437136e-19,0.16698502190414632,-6.751714632225402e-19,-0.00027335696360092945,-6.659880342545537e-19
0.04800000000000003,0.004280100343846092,3.0490475258754637e-21,0.00420265363217638,0.17794357055123833,2.455240713844351e-19,0.17374831484811842,-7.12147696863537e-19,-0.00032090390809343203,-5.549329850059722e-19
0.05000000000000003,0.0046359874849485685,3.540095668644334e-21,0.004550150261872617,0.18499817905875104,2.551280306860255e-19,0.18049030798391502,-7.398743876868802e-19,-0.000374179683979489,-4.438757673587148e-19
0.05200000000000003,0.00500598384306607,4.050351730016385e-21,0.004911130877840447,0.19204545336011788,2.616045406391965e-19,0.18721051366038702,-7.583493491172669e-19,-0.0004335821980999722,-4.438400695426764e-19
0.054000000000000034,0.005390074749786306,4.573560811294778e-21,0.005285551905161221,0.19908509889151765,2.679456365178319e-19,0.19390846713596463,-7.768250607778777e-19,-0.0004995157289321115,-3.327787130341089e-19
0.056000000000000036,0.005788244947569341,5.109452084330442e-21,0.0056733688394331495,0.20611681623061706,2.7123255473238705e-19,0.20058372606482996,-7.860582268725929e-19,-0.0005723902196060821,-1.1069628557251025e-19
0.05800000000000004,0.006200478580030575,5.651917193795216e-21,0.00607453629156281,0.2131403008562832,2.686194701128325e-19,0.20723586998934646,-8.045539109635129e-19,-0.0006526205786416363,1.1139387015252046e-19
0.06000000000000004,0.006626759181743142,6.189156134020881e-21,0.006489008031541503,0.22015524293118055,2.60052145160608e-19,0.21386449983852693,-8.230630475620054e-19,-0.0007406259889649551,3.33488558916285e-19
0.06200000000000004,0.007067069667605503,6.709260424342097e-21,0.0069167370312185564,0.22716132710678263,2.4554177905268735e-19,0.22046923743233243,-8.415886878925059e-19,-0.0008368292257459322,5.555882198579262e-19
0.06400000000000004,0.007521392321819068,7.200343982447471e-21,0.0073576755060832215,0.23415823235031225,2.250998386918971e-19,0.22704972499160486,-8.601341348557574e-19,-0.0009416559835760361,7.77693316772149e-19
0.06600000000000004,0.007989708786519693,7.650543659831265e-21,0.007811774956066431,0.24114563179311138,1.9873804172368534e-19,0.2336056246534463,-8.787029448420457e-19,-0.0010555342134867926,9.99804338508845e-19
0.06800000000000005,0.008472000050105916,8.048019743278636e-21,0.008278986205373325,0.24812319259992988,1.6646834007582683e-19,0.2401366179918694,-9.065576416365957e-19,-0.0011788934702887603,1.3329544459305832e-18
0.07000000000000005,0.008968246435305777,8.380956423430289e-21,0.008759259441357064,0.2550905758586107,1.253384936915544e-19,0.24664240554355293,-9.344587006140978e-19,-0.0013121642706906901,1.6661150221084358e-18
0.07200000000000005,0.009478427587022997,8.631633410813398e-21,0.00925254425244417,0.26204743648964096,7.536673814632806e-20,0.2531227063385482,-9.531608775471172e-19,-0.0014557774626383856,1.9992741135804233e-18
0.07400000000000005,0.010002522460002279,8.782366887106053e-21,0.009758789665121266,0.26899342317502906,1.663619186390047e-20,0.2595772574357914,-9.719230729089575e-19,-0.0016101636062925873,2.332441379918975e-18
0.07600000000000005,0.010540509306352338,8.815639270833855e-21,0.010277944179992848,0.2759281783059626,-5.083446361886917e-20,0.26600581346328916,-9.815008298166286e-19,-0.00177575236704509,2.665601789200326e-18
0.07800000000000006,0.011092365662964263,8.713970343596116e-21,0.010809955806919427,0.28285133794869466,-1.269618473881375e-19,0.2724081461628536,-1.0004057177092428e-18,-0.0019529719209521955,2.9987842642857773e-18
0.08000000000000006,0.011658068338861653,8.460046648819842e-21,0.011354772099245134,0.2897625318281022,-2.1179131011532296e-19,0.2787840439392749,-1.0193940452953666e-18,-0.0021422483729445943,3.331976897342014e-18
0.08200000000000006,0.012237593402517857,8.036464028589196e-21,0.011912340187123683,0.2966613833283575,-3.053035155427562e-19,0.2851333114138294,-1.0292225097407973e-18,-0.0023440051881528294,3.6651596576102836e-18
0.08400000000000006,0.012830916169174573,7.425856997503683e-21,0.012482606809951342,0.3035475095101496,-4.0741469959034267e-19,0.29145576898203074,-1.0484038555129819e-18,-0.0025586626366676684,3.998371072476108e-18
0.08600000000000006,0.013438011188194873,6.611027598322998e-21,0.013065518347915403,0.3104205211438924,-5.18169457280064e-19,0.29775125237554395,-1.0584436190757644e-18,-0.0027866372520349847,4.331570182104789e-18
0.08800000000000006,0.014058852230482657,5.57468868376287e-21,0.01366102085266649,0.31728002275835543,-6.374838675944067e-19,0.30401961222819035,-1.0686168215063214e-18,-0.0030283413037651818,4.775798485288202e-18
0.09000000000000007,0.014693412275999369,4.299720948574056e-21,0.01426906007712287,0.32412561270415247,-7.682070169193236e-19,0.31026071364598223,-1.0789313989712975e-18,-0.0032841822841177355,5.220034151476975e-18
0.09200000000000007,0.015341663501407674,2.763306914735409e-21,0.014889581504414835,0.33095688323152617,-9.103125617660666e-19,0.31647443578113577,-1.0893999591467936e-18,-0.0035545624094021934,5.664277681815392e-18
0.09400000000000007,0.016003577267870727,9.426817912032756e-22,0.015522530375977107,0.3377734205818669,-1.063774014287987e-18,0.3226606714100206,-1.090767786488417e-18,-0.0038398781360178416,5.997473035803212e-18
0.09600000000000007,0.016679124109034462,-1.1848662373726986e-21,0.016167851718797147,0.344574805092408,-1.225641761950173e-18,0.3288193265150134,-1.0922863331239296e-18,-0.004140519691435359,6.219646920075655e-18
0.09800000000000007,0.017368273719219278,-3.636149761273045e-21,0.016825490371827175,0.3513606113135422,-1.393039767501618e-18,0.33495031987023244,-1.0939658938534712e-18,-0.004456870620305096,6.552844077346851e-18
0.10000000000000007,0.01807099494184636,-6.422229296276281e-21,0.01749539101156764,0.3581304081382078,-1.5688068377857797e-18,0.3410535826311389,-1.0958344171257867e-18,-0.004789307345858098,6.886042437736264e-18
0.10200000000000008,0.018787255758122776,-9.559842971847841e-21,0.01817749817682992,0.36488375894279923,-1.752922775677192e-18,0.3471290579279995,-1.0979039780334703e-18,-0.005138198746747764,7.219242189996256e-18
0.10400000000000008,0.019517023276008374,-1.3065688523202226e-20,0.018871756292685917,0.3716202217390594,-1.9453673662338217e-18,0.35317670046321326,-1.0909552360915833e-18,-0.005503905749462035,7.663416726214962e-18
0.10600000000000008,0.020260263719486492,-1.695642325566987e-20,0.019578109693612344,0.37833934933641866,-2.1488995403417605e-18,0.359196476112514,-1.0935221796560186e-18,-0.005886780936418183,8.218658087953298e-18
0.10800000000000008,0.02101694241815933,-2.1254222336353392e-20,0.02029650264583737,0.385040689514251,-2.366395067818836e-18,0.36518836153006684,-1.0871175463112366e-18,-0.006287168169834856,8.662823179632829e-18
0.11000000000000008,0.021787023797187832,-2.5987012471991065e-20,0.021026879368897505,0.3917237852035243,-2.5949215224381684e-18,0.37115234375748607,-1.080988662605209e-18,-0.006705402231458742,9.106979606914882e-18
0.11200000000000009,0.02257047136759488,-3.11768555168674e-20,0.021769184056412476,0.3983881746773282,-2.834452119062101e-18,0.37708841983680735,-1.0658753929581794e-18,-0.007141808478206327,9.440040672966517e-18
0.11400000000000009,0.023367247716949535,-3.68457597549916e-20,0.02252336089608609,0.4050333917497717,-3.082067962113589e-18,0.38299659642745576,-1.0603286641542643e-18,-0.007596702513764548,9.88417108341853e-18
0.11600000000000009,0.02417731450044908,-4.300989567921878e-20,0.023289354088941002,0.41165896598274915,-3.3406377438258074e-18,0.3888768894272559,-1.0550787016242587e-18,-0.008070389876177777,1.0217269894523653e-17
0.11800000000000009,0.025000632432414578,-4.969117116687039e-20,0.024067107867795513,0.41826442290008126,-3.6073126175166215e-18,0.3947293235975381,-1.0408684995863917e-18,-0.008563165741432613,1.0439259861217133e-17
0.12000000000000009,0.02583716127821474,-5.690579640190364e-20,0.02485656651499059,0.4248492842085471,-3.879191100650009e-18,0.4005539321923993,-1.0269347853358304e-18,-0.00907531464303614,1.0661226106430953e-17
0.1220000000000001,0.026686859846631834,-6.466417860320366e-20,0.025657674379375387,0.43141306802533064,-4.1562599680738665e-18,0.40635075659218334,-1.01328763406694e-18,-0.009607110207568034,1.0883167949816562e-17
0.1240000000000001,0.027549685982682495,-7.297669853935139e-20,0.026470375892559753,0.43795528911141407,-4.438506075375252e-18,0.41211984594124973,-9.999677862816563e-19,-0.010158814906171744,1.1216107333298886e-17
0.12600000000000008,0.028425596560905323,-8.185371069010189e-20,0.027294615584442253,0.4444754591104601,-4.728724752736403e-18,0.41786125679010544,-9.777977659263046e-19,-0.010730679821935329,1.165994768119309e-17
0.12800000000000009,0.029314547479126242,-9.131116019557469e-20,0.028130338098022463,0.45097308679273296,-5.029638885195081e-18,0.4235750527419774,-9.56037384035173e-19,-0.011322944433098123,1.2103746806959806e-17
0.1300000000000001,0.030216493652711708,-1.0137043796596485e-19,0.02897748820350642,0.45744767830361827,-5.341222336659238e-18,0.42926130410390767,-9.34670428150636e-19,-0.011935836412005425,1.2436480981407696e-17
0.1320000000000001,0.031131389009318944,-1.1205288263928332e-19,0.029836010811714234,0.4638987374163111,-5.6606510954880514e-18,0.43492008754245726,-9.229752830886514e-19,-0.012569571439719714,1.2769284934378467e-17
0.1340000000000001,0.03205918648415157,-1.233741848302594e-19,0.03070585098679915,0.47032576578825036,-5.987968371366815e-18,0.4405514857441057,-9.024616565568194e-19,-0.013224353036183623,1.3101942680249957e-17
0.1360000000000001,0.03299983801572807,-1.3535012157299304e-19,0.03158695395828736,0.4767282632208875,-6.323092917368879e-18,0.4461555870804381,-8.91649783036009e-19,-0.013900372405816938,1.3434680399328071e-17
0.1380000000000001,0.033953294542169846,-1.479963074077308e-19,0.03247926513244823,0.4831057279223875,-6.666068019089046e-18,0.4517324852782123,-8.7204908184485e-19,-0.014597808298417425,1.376725872253383e-17
0.1400000000000001,0.03491950599801462,-1.613284434459089e-19,0.03338273010300466,0.48945765677286845,-7.016812842752757e-18,0.45728227909440006,-8.437141588276971e-19,-0.015316826885222982,1.4210674268721364e-17
0.1420000000000001,0.035898421311560354,-1.7536206913141442e-19,0.03429729466119346,0.4957835455917977,-7.378027359375455e-18,0.4628050719962989,-8.066910731314562e-19,-0.016057581649980893,1.4764899950995665e-17
0.1440000000000001,0.03688998840274395,-1.9011812385016533e-19,0.035222904805186056,0.5020828894071692,-7.752401485971379e-18,0.46830097184681074,-7.703366041724123e-19,-0.01682021329485853,1.543006036432811e-17
0.1460000000000001,0.03789415418155829,-2.056229268221081e-19,0.036159506748879675,0.5083551827260989,-8.142677303476069e-18,0.4737700905949846,-7.34663162578501e-19,-0.0176048496610188,1.609513137584926e-17
0.1480000000000001,0.03891086454701049,-2.2190828142906026e-19,0.037107046930069644,0.5145999198064842,-8.548816682978012e-18,0.47921254397192015,-6.996968788897166e-19,-0.01841160566367296,1.6760111360782592e-17
0.1500000000000001,0.03994006438662346,-2.390059147950163e-19,0.03806547201801348,0.5208165949293799,-8.97078170918067e-18,0.48462845119212933,-6.562102924211302e-19,-0.019240583241413214,1.7424824566867808e-17
0.1520000000000001,0.04098169757648222,-2.5694747821337763e-19,0.03903472892039774,0.5270047026717579,-9.408473089195267e-18,0.49001793466045174,-6.135300753706174e-19,-0.02009187131961754,1.8200443835613726e-17
0.1540000000000001,0.04203570698182574,-2.7576442439176815e-19,0.040014764789718646,0.5331637381793218,-9.864613032668211e-18,0.49538111968461856,-5.809370736858226e-19,-0.020965545787709865,1.8865112587251027e-17
0.1560000000000001,0.043102034458184384,-2.9549365045710457e-19,0.041005527029087885,0.5392931974390611,-1.033646315030819e-17,0.5007181341935587,-5.491577019638533e-19,-0.021861669490049317,1.9529684695577635e-17
0.1580000000000001,0.044180620853062506,-3.1616657675772096e-19,0.042006963297475004,0.5453925775512356,-1.0823986459710655e-17,0.5060291084615383,-5.182686804829743e-19,-0.02278029223021403,2.030518238350194e-17
0.16000000000000011,0.045271406008164976,-3.3781454967714226e-19,0.043019021514398084,0.5514613770004929,-1.1329895505331153e-17,0.5113141748382225,-4.976031749313798e-19,-0.02372145078843612,2.1080798690493978e-17
0.16200000000000012,0.04637432876216596,-3.604743406878046e-19,0.04404164986407453,0.5574990959258278,-1.1854208715548036e-17,0.5165734674847478,-4.872455479067838e-19,-0.024685168951936988,2.196759154730712e-17
0.16400000000000012,0.04748932695401762,-3.8418275811890067e-19,0.045074796799044026,0.5635052363891033,-1.2399687134314147e-17,0.5218071221158855,-4.872124138719544e-19,-0.025671457557904266,2.2854574298479482e-17
0.16600000000000012,0.04861633742679583,-4.0898213238752894e-19,0.0461184110432758,0.5694793026418621,-1.2966343027686227e-17,0.5270152757483811,-4.8833848939270935e-19,-0.026680314548844716,2.3852566004906234e-17
0.16800000000000012,0.04975529603207955,-4.349148184429014e-19,0.04717244159477256,0.5754208013901636,-1.355686345412443e-17,0.532198066455542,-4.907720382112647e-19,-0.027711725040040585,2.4961571462637014e-17
0.17000000000000012,0.05090613763485988,-4.620285453511503e-19,0.04823683772768365,0.5813292420571934,-1.4173926175619183e-17,0.5373556331281505,-4.945353072052469e-19,-0.028765661398830494,2.6070570094971094e-17
0.17200000000000013,0.05206879611897426,-4.903763977023887e-19,0.04931154899393995,0.587204137043398,-1.4817470676617045e-17,0.5424881152417689,-4.904128365813833e-19,-0.029842083335430022,2.7179292932708288e-17
0.17400000000000013,0.05324320439306106,-5.200113390556227e-19,0.050396525224423484,0.5930450019839079,-1.5487376112214625e-17,0.5475956526305024,-4.877611975620386e-19,-0.030940938005001396,2.8399007729740636e-17
0.17600000000000013,0.05442929439702887,-5.509860912800519e-19,0.05149171652968449,0.5988513560030178,-1.618630436242422e-17,0.552678385267279,-4.867450415761537e-19,-0.0320621601206767,2.9729720481014703e-17
0.17800000000000013,0.055626997109034904,-5.833587000049003e-19,0.052597073300219045,0.6046227219655049,-1.6916908216713627e-17,0.5577364530507027,-4.781977854315735e-19,-0.033205672077233704,3.117113332322261e-17
0.18000000000000013,0.05683624255296591,-6.171925164383276e-19,0.053712546206320454,0.6103586267245706,-1.7681770439840833e-17,0.5627699955985296,-4.622302617580886e-19,-0.03437138408511947,3.2612186463474323e-17
0.18200000000000013,0.05805695980641505,-6.525560573180093e-19,0.05483808619751751,0.616058601366199,-1.848075338481054e-17,0.567779152047811,-4.48149853147383e-19,-0.03555919431451229,3.4053162921200186e-17
0.18400000000000014,0.05928907700914745,-6.895175640876304e-19,0.05597364450161313,0.6217221814497372,-1.9313780212436442e-17,0.5727640608617451,-4.453317389144542e-19,-0.03676898904910892,3.560542454728602e-17
0.18600000000000014,0.06053252137204693,-7.281451245125032e-19,0.05711917262333662,0.6273489072445053,-2.0183539479690852e-17,0.5777248596432684,-4.537389191175071e-19,-0.03800064284932081,3.704697121708831e-17
0.18800000000000014,0.06178721918653594,-7.68512203471885e-19,0.05827462234262316,0.6329383239622548,-2.1087307893185432e-17,0.5826616849554169,-4.733735466132909e-19,-0.039254018724559664,3.837785007685494e-17
0.19000000000000014,0.06305309583446045,-8.106868192582559e-19,0.05943994571253399,0.6384899819853002,-2.2022372571546953e-17,0.587574672148479,-4.856233675639394e-19,-0.040528968314290176,3.9597367608227616e-17
0.19200000000000014,0.06433007579843104,-8.547315644013497e-19,0.06061509505683095,0.6440034370901557,-2.2985910367315487e-17,0.5924639551939547,-4.998086378410293e-19,-0.04182533207752545,4.0816885017619e-17
0.19400000000000014,0.06561808267261135,-9.007033851359808e-19,0.06180002296721886,0.6494782506665187,-2.3977859370647886e-17,0.5973296665253328,-5.159667854401015e-19,-0.04314293949043839,4.203640635363544e-17
0.19600000000000015,0.06691703917394438,-9.486591038772766e-19,0.06299468230026953,0.6549139899314438,-2.4998158059221966e-17,0.6021719368856899,-5.340598676963629e-19,-0.04448160925176091,4.31449102644197e-17
0.19800000000000015,0.06822686715380727,-9.986554199957206e-19,0.06419902617404091,0.6603102281385654,-2.6044060863643033e-17,0.6069908951821071,-5.447861604738911e-19,-0.04584114949564128,4.425300173113674e-17
0.20000000000000015,0.0695474876100844,-1.0507435417230066e-18,0.06541300796440512,0.6656665447822265,-2.711545304056857e-17,0.6117866683468973,-5.575126909353174e-19,-0.04722135801162907,4.5472090835408995e-17
0.20200000000000015,0.07087882069964886,-1.1049744478041439e-18,0.06663658130109891,0.670982525796383,-2.821495746820628e-17,0.6165593812056269,-5.630830768619473e-19,-0.04862202247145617,4.669071898616382e-17
0.20400000000000015,0.07222078575124163,-1.1614043627405563e-18,0.06786970006351016,0.676257763748159,-2.93424543541194e-17,0.6213091563519116,-5.61527629824995e-19,-0.05004292066228244,4.790883837548195e-17
0.20600000000000016,0.07357330127873796,-1.2200892714487952e-18,0.06911231837621398,0.6814918580259339,-3.049782416574346e-17,0.6260361140289568,-5.529554356234251e-19,-0.05148382072607401,4.92374264216568e-17
0.20800000000000016,0.07493628499478983,-1.2810849197802822e-18,0.0703643906042719,0.6866844150218488,-3.168361541892427e-17,0.6307403720178094,-5.467167821765974e-19,-0.05294448140478262,5.067691979904905e-17
0.21000000000000016,0.07630965382483353,-1.3444521506181307e-18,0.07162587134830752,0.691835048308629,-3.2902426632384266e-17,0.635422045532281,-5.430070751143339e-19,-0.0544246522909952,5.2227330675186117e-17
0.21200000000000016,0.07769332392145079,-1.4102570038828993e-18,0.07289671543937208,0.6969433788106215,-3.41568478252572e-17,0.6400812471204935,-5.325699089417424e-19,-0.05592407408372324,5.377712862538143e-17
0.21400000000000016,0.07908721067907203,-1.4785706995334136e-18,0.07417687793361306,0.7020090349689583,-3.5446742795015196e-17,0.6447180865729969,-5.246212673305107e-19,-0.057442478849002936,5.521575993922048e-17
0.21600000000000016,0.08049122874900994,-1.549464185123444e-18,0.07546631410675905,0.7070316529007563,-3.6769380057688916e-17,0.6493326708373974,-5.284025355758789e-19,-0.05897959028497834,5.654376384816894e-17
0.21800000000000017,0.08190529205481145,-1.623002945238822e-18,0.07676497944843384,0.7120108765522778,-3.812209695054671e-17,0.6539251039394325,-5.438598384887474e-19,-0.06053512399114155,5.787221846351928e-17
0.22000000000000017,0.08332931380791601,-1.6992471391399154e-18,0.07807282965631271,0.7169463578459755,-3.9504888087645676e-17,0.6584954869104207,-5.616625937281078e-19,-0.06210878774140562,5.908958978978371e-17
0.22200000000000017,0.08476320652360797,-1.778256915315207e-18,0.07938982063013356,0.7218377568213573,-4.091504468612082e-17,0.6630439177210095,-5.725891224587321e-19,-0.06370028176068829,6.030632326041598e-17
0.22400000000000017,0.08620688203725069,-1.8600870046874485e-18,0.08071590846557558,0.7266847417696091,-4.235245042366026e-17,0.6675704912211382,-5.858375812981879e-19,-0.06530929900468693,6.141193382976203e-17
0.22600000000000017,0.0876602515207899,-1.944791905534769e-18,0.08205104944801786,0.731486989361921,-4.3814409331581464e-17,0.6720752990861281,-6.013356229147307e-19,-0.06693552544252812,6.25174418535049e-17
0.22800000000000017,0.08912322549951375,-2.0324207241979317e-18,0.08339520004619011,0.736244184771469,-4.5300869401122305e-17,0.6765584297688045,-6.19186768974969e-19,-0.0685786403419773,6.373387935608752e-17
0.23000000000000018,0.09059571386905668,-2.1230224630001764e-18,0.08474831690572772,0.7409560217890083,-4.6814410798385036e-17,0.6810199684575549,-6.394931753979909e-19,-0.07023831655689855,6.495023422500034e-17
0.23200000000000018,0.0920776259126347,-2.2166512845969466e-18,0.08611035684264283,0.7456222029320437,-4.835497652926387e-17,0.6854599970402143,-6.623612046745234e-19,-0.07191422081665601,6.627753990670712e-17
0.23400000000000018,0.09356887031849878,-2.3133612376554743e-18,0.08748127683672326,0.7502424395475444,-4.99251354077426e-17,0.6898785940736746,-6.784971325258961e-19,-0.07360601401715432,6.760410248663469e-17
0.23600000000000018,0.09506935519759387,-2.4132115084709596e-18,0.08886103402487061,0.7548164519081796,-5.1524766415794276e-17,0.6942758347590983,-6.971882595174332e-19,-0.0753133515132169,6.893055376736845e-17
0.23800000000000018,0.09657898810141023,-2.516261041302548e-18,0.0902495856943888,0.7593439693020558,-5.3153806829180244e-17,0.6986517909226232,-7.091660813681634e-19,-0.07703588341200678,7.025619177633401e-17
0.24000000000000019,0.09809767604001435,-2.6225686549609086e-18,0.09164688927623404,0.7638247301159422,-5.481213585057273e-17,0.7030065310014326,-7.329008636939472e-19,-0.07877325486719794,7.147137127664695e-17
0.2420000000000002,0.09962532550024623,-2.732192926662054e-18,0.0930529023382369,0.7682584819119769,-5.64971359331648e-17,0.7073401200350657,-7.590542937832969e-19,-0.08052510637360968,7.257541659368139e-17
0.2440000000000002,0.10116184246407019,-2.8451871985283838e-18,0.09446758257830704,0.7726449814978522,-5.820614074123876e-17,0.7116526196618375,-7.875336096693058e-19,-0.08229107406202117,7.367934617068604e-17
0.2460000000000002,0.10270713242706589,-2.9615994800108613e-18,0.09589088781763071,0.7769839949904831,-5.993909893541828e-17,0.715944088120233,-8.276230713620457e-19,-0.08407078999388792,7.478393483815736e-17
0.2480000000000002,0.10426110041704685,-3.081477677881698e-18,0.09732277599387118,0.7812752978731671,-6.169601712983047e-17,0.7202145802551412,-8.794249331941383e-19,-0.08586388245568749,7.600028314145676e-17
0.25000000000000017,0.10582365101279319,-3.204869712141359e-18,0.09876320515438146,0.7855186750462516,-6.347950263463049e-17,0.7244641475287841,-9.337519539320162e-19,-0.08766997625262563,7.721664345623985e-17
0.25200000000000017,0.1073946883628857,-3.33182871741062e-18,0.10021213344943902,0.7897139208713287,-6.528949965789412e-17,0.7286928380362004,-9.905015200441776e-19,-0.08948869300144037,7.832198954541754e-17
0.25400000000000017,0.10897411620462835,-3.462407716726408e-18,0.10166951912551142,0.7938608392089823,-6.712335810633097e-17,0.7329006965251366,-1.0401780242911135e-18,-0.09131965142204658,7.931546901919858e-17
0.25600000000000017,0.11056183788304631,-3.59665443293907e-18,0.1031353205185617,0.7979592434501197,-6.897837825222e-17,0.7370877644201954,-1.1013864199212845e-18,-0.09316246762776847,8.030975427616719e-17
0.2580000000000002,0.11215775636994656,-3.73461118944351e-18,0.10460949604740209,0.8020089565409232,-7.085457227259645e-17,0.741254079851094,-1.1555339660053577e-18,-0.09501675541391451,8.130317136966521e-17
0.2600000000000002,0.1137617742830284,-3.876320333988703e-18,0.10609200420710428,0.8060098110014631,-7.275183744763552e-17,0.7453996776848751,-1.2211958240651638e-18,-0.09688212654445315,8.229743605023047e-17
0.2620000000000002,0.11537379390503133,-4.021824008883974e-18,0.10758280356247403,0.8099616489380186,-7.467018567464991e-17,0.7495245895619198,-1.2891722372360061e-18,-0.09875819103655571,8.340274595171042e-17
0.2640000000000002,0.11699371720290737,-4.171164380233274e-18,0.10908185274159787,0.8138643220491589,-7.661215060314995e-17,0.7536288439356047,-1.3688210497268307e-18,-0.10064455744277669,8.462003791059404e-17
0.2660000000000002,0.11862144584700568,-4.324388681439574e-18,0.11058911042946909,0.8177176916256401,-7.85803144217721e-17,0.7577124661154466,-1.4417427005763578e-18,-0.10254083313064949,8.594752094518593e-17
0.2680000000000002,0.12025688123025696,-4.481549310283118e-18,0.11210453536169998,0.8215216285441788,-8.057713717012743e-17,0.7617754783135768,-1.5077801503852645e-18,-0.104446624559481,8.71630701410741e-17
0.2700000000000002,0.12189992448734532,-4.6427035846233724e-18,0.11362808631832713,0.8252760132551702,-8.259993013766607e-17,0.7658178996943864,-1.566950030151649e-18,-0.10636153755413476,8.837764389275587e-17
0.2720000000000002,0.12355047651385566,-4.807903444898705e-18,0.1151597221177159,0.8289807357644206,-8.464857988094737e-17,0.7698397464271837,-1.6285385275928581e-18,-0.1082851775755988,8.959217130951006e-17
0.2740000000000002,0.1252084379853845,-4.9772006046606e-18,0.11669940161057027,0.8326356956089686,-8.672302970676065e-17,0.7738410317417043,-1.683329228865274e-18,-0.11021714998814118,9.091667493771935e-17
0.2760000000000002,0.12687370937660244,-5.150646664074121e-18,0.11824708367405368,0.8362408018270772,-8.882572682081743e-17,0.7778217659863146,-1.749885194557825e-18,-0.11215706032286182,9.224212614346262e-17
0.2780000000000002,0.1285461909802566,-5.328298117715756e-18,0.1198027272060263,0.8397959729224788,-9.095666545314616e-17,0.7817819566887507,-1.818991355937573e-18,-0.1141045145374569,9.367858348949248e-17
0.2800000000000002,0.13022578292610157,-5.5102114486220485e-18,0.12136629111940381,0.8433011368229634,-9.311833812760345e-17,0.7857216086192332,-1.900050315614718e-18,-0.11605911927201744,9.511610962911547e-17
0.2820000000000002,0.1319123851997475,-5.696448124877256e-18,0.12293773433664228,0.8467562308334016,-9.531073442313839e-17,0.7896407238558012,-1.9744167140857033e-18,-0.1180204821006917,9.65526054011111e-17
0.2840000000000002,0.13360589766141429,-5.887069593723532e-18,0.12451701578435388,0.8501612015832993,-9.753373066364055e-17,0.7935393018517088,-2.0513835243829107e-18,-0.11998821177904659,9.798910737090184e-17
0.2860000000000002,0.13530622006458087,-6.082137055050813e-18,0.1261040943880573,0.853516004968986,-9.97872594997497e-17,0.7974173395047289,-2.140250857143064e-18,-0.12196191848697076,9.942674359063506e-17
0.2880000000000002,0.13701325207451884,-6.281711574050312e-18,0.12769892906706676,0.8568206060905391,-1.0207131005118871e-16,0.8012748312282101,-2.2223563015879626e-18,-0.12394121406696824,1.0086330405781981e-16
0.2900000000000002,0.1387268932866999,-6.48585419415269e-18,0.1293014787295232,0.860074979183554,-1.0438575855965842e-16,0.8051117690237345,-2.3163210309242437e-18,-0.12592571225769894,1.0230104168447209e-16
0.2920000000000002,0.14044704324506702,-6.694625711272007e-18,0.13091170226757065,0.8632791075458717,-1.0673059380151051e-16,0.8089281425552266,-2.4035823133394635e-18,-0.12791502892262852,1.0384870828173965e-16
0.2940000000000002,0.14217360146015875,-6.908086898875028e-18,0.13252955855268111,0.8664329834593774,-1.0910822636858877e-16,0.8127239392243638,-2.5026202350291747e-18,-0.12990878227365696,1.0528656742950327e-16
0.2960000000000002,0.14390646742707752,-7.126303351612206e-18,0.13415500643112985,0.8695366081069908,-1.1151610776913705e-16,0.8164991442471433,-2.604118835362214e-18,-0.13190659308960287,1.0672450408827042e-16
0.2980000000000002,0.1456455406432915,-7.34933556715048e-18,0.13578800471962413,0.8725899914849683,-1.1395417026547343e-16,0.820253740731461,-2.717385215409572e-18,-0.133908084929426,1.0816375726325757e-16
0.3000000000000002,0.14739072062626143,-7.577243907681426e-18,0.13742851220108704,0.8755931523106409,-1.1642240215969077e-16,0.8239877097555613,-2.842285007518818e-18,-0.13591288434007795,1.0949336624047228e-16
0.3020000000000002,0.14914190693088272,-7.810088712000808e-18,0.13907648762059815,0.8785461179257172,-1.1891826895905697e-16,0.8277010304472202,-2.9600047929579487e-18,-0.13792062105887856,1.1082186493098584e-16
0.3040000000000002,0.15089899916673416,-8.047925249918922e-18,0.14073188968149258,0.8814489241952798,-1.2144165146769638e-16,0.8313936800635233,-3.079735296928974e-18,-0.13993092821032024,1.1203943416642133e-16
0.3060000000000002,0.15266189701512473,-8.290808552854314e-18,0.14239467704161962,0.884301615402608,-1.2398996892984959e-16,0.8350656340711098,-3.2108263604376172e-18,-0.14194344249721158,1.1325841380180672e-16
0.3080000000000002,0.15443050024592994,-8.538788490714013e-18,0.14406480830976184,0.8871042441399629,-1.265632187606337e-16,0.8387168662267496,-3.344016052051656e-18,-0.14395780438607658,1.1458858595598746e-16
