Time,PosX_1,PosY_1,PosZ_1,VelX_1,VelY_1,VelZ_1,Yaw_1,Pitch_1,Roll_1,PosX_2,PosY_2,PosZ_2,VelX_2,VelY_2,VelZ_2,Yaw_2,Pitch_2,Roll_2
0.08400000000000006,0.012831603407346215,-2.520726147404924e-06,0.012482442638226827,0.30358756266736736,-0.0001000931857800603,0.29144608129291094,-5.829132529464976e-05,-0.00244748421301482,0.00020071227047991274,2.016083865367414,1.9979996918338678,0.03234283420537021,2.016083865367414,1.9979996918338678,0.03234283420537021,-0.02572032369004969,-0.17586418542085885,0.17783899711991286
0.08600000000000006,0.01343877853268095,-2.7209125189650445e-06,0.013065334800812648,0.3104634734252624,-0.00010569201431250239,0.29774086860956955,-5.9990364572324776e-05,-0.002671979339432895,0.0002062459817916647,2.0167471600318003,1.997807379812171,0.033874896397894545,2.0167471600318003,1.997807379812171,0.033874896397894545,-0.027251616682465306,-0.18298385513846058,0.1851163134083696
0.08800000000000006,0.014059705479531474,-2.9322965475900492e-06,0.013660816538031788,0.31732596198371144,-0.00011143911934750698,0.30400851297575404,-6.205281353731397e-05,-0.002910015329562633,0.00021000778258490862,2.017416754260623,1.9976020975722422,0.03544124955055512,2.017416754260623,1.9976020975722422,0.03544124955055512,-0.028837101886636112,-0.1901634133792907,0.19246468982949422
0.09000000000000007,0.014694357403498897,-3.155174786285063e-06,0.014268833563983296,0.32417463137185604,-0.0001172907682521682,0.3102488783902116,-6.390260648238699e-05,-0.003162213557522699,0.00021164446989829113,2.0180920988825886,1.9973833524590723,0.03704173079746888,2.0180920988825886,1.9973833524590723,0.03704173079746888,-0.03047671586237634,-0.19739691926544486,0.19987950259461673
0.09200000000000007,0.015342706666242609,-3.3897563227893994e-06,0.014889331320763718,0.3310090730073435,-0.00012319031001069807,0.3164618444708205,-6.506586781246393e-05,-0.0034304599275115995,0.00021348795215394873,2.018772641374739,1.9971506508660997,0.038676167740270585,2.018772641374739,1.9971506508660997,0.038676167740270585,-0.032170564682947114,-0.20467871151348277,0.20735588183205925
0.09400000000000007,0.016004724812257298,-3.6361369428107954e-06,0.015522255009705358,0.3378288339882959,-0.0001291381737794443,0.322647314475625,-6.688082804973521e-05,-0.0037138233052891726,0.0002156302635454533,2.0194578264168626,1.9969034987498457,0.04034437837186396,2.0194578264168626,1.9969034987498457,0.04034437837186396,-0.03391792568354245,-0.21200284756346194,0.2148901811104983
0.09600000000000007,0.016680382480233888,-3.894413290369684e-06,0.01616754963865661,0.3446334898348247,-0.0001351462786474094,0.328805195720334,-6.856608589429136e-05,-0.004011868570379875,0.00021688976637947738,2.0201470964217734,1.9966414021563506,0.042046171029233234,2.0201470964217734,1.9966414021563506,0.042046171029233234,-0.03571853064893391,-0.219364055289841,0.22247572722372272
0.09800000000000007,0.017369649459903536,-4.164705847664503e-06,0.016825160030097278,0.3514226315579443,-0.00014119078761598927,0.3349354027192073,-7.042856711260748e-05,-0.004325098039368314,0.00021864900763973597,2.0208398920978685,1.996363867657943,0.04378134435225076,2.0208398920978685,1.996363867657943,0.04378134435225076,-0.037572329861435834,-0.2267548274720832,0.23010628276612868
0.10000000000000007,0.018072494723019424,-4.4470874228964815e-06,0.01749503083553569,0.3581958414018429,-0.00014728554778139835,0.34103786320850304,-7.222410356487661e-05,-0.0046539729242041595,0.00022008327691283222,2.021535652952624,1.99607040299246,0.0455496873258732,2.021535652952624,1.99607040299246,0.0455496873258732,-0.039478605337603216,-0.23417093056548766,0.23777764734264445
0.10200000000000008,0.01878888640582311,-4.7416585184592786e-06,0.018177106561952698,0.3649526938725489,-0.00015342153721368892,0.34711251749534455,-7.402549436146727e-05,-0.004998604284699472,0.00022002207755442488,2.0222338179499304,1.99576051766044,0.047350979316057355,2.0222338179499304,1.99576051766044,0.047350979316057355,-0.04143684351602811,-0.24160617327667017,0.24548336334057
0.10400000000000008,0.01951879179356821,-5.048501592886656e-06,0.01887133159694339,0.3716927647199049,-0.000159560253422944,0.3531593158509599,-7.556235761320121e-05,-0.005360859226446373,0.00021843869276716815,2.0229338259398717,1.9954337233781059,0.049184990125579496,2.0229338259398717,1.9954337233781059,0.049184990125579496,-0.043445848164445265,-0.24905552203958478,0.2532186248891494
0.10600000000000008,0.02026217732300802,-5.3676220997325445e-06,0.01957765022864531,0.3784155858141073,-0.00016566082361188693,0.3591782298689987,-7.719794743417723e-05,-0.005740784850363719,0.00021554378609025821,2.0236351162199786,1.9950895346740354,0.05105148009559328,2.0236351162199786,1.9950895346740354,0.05105148009559328,-0.04550517163374148,-0.25651333616597266,0.260978567668841
0.10800000000000008,0.021019008494636233,-5.698943746956319e-06,0.020296006688383307,0.3851206918807457,-0.000171690350436225,0.36516923981906885,-7.90428310342652e-05,-0.006138415265255877,0.00021241014043592125,2.024337129022287,1.9947274693629944,0.052950200213579664,2.024337129022287,1.9947274693629944,0.052950200213579664,-0.04761395702740876,-0.26397400105144125,0.2687571032481622
0.11000000000000008,0.021789249878397726,-6.042324447828768e-06,0.021026345168021446,0.39180762076423625,-0.00017764419185571097,0.3711323342675635,-8.090708675967929e-05,-0.006554189497536791,0.00020794914390713938,2.02503930602593,1.9943470490096427,0.05488089224599556,2.02503930602593,1.9943470490096427,0.05488089224599556,-0.04977060482028926,-0.2714328205006531,0.27655196326402776
0.11200000000000009,0.0225728651199262,-6.39761283154019e-06,0.021768609836556572,0.3984759030148065,-0.00018348867814511324,0.3770675125031136,-8.248091299127378e-05,-0.0069888726236065355,0.00020407091210730696,2.0257410908668394,1.9939477994680141,0.056843288906183086,2.0257410908668394,1.9939477994680141,0.056843288906183086,-0.051974270635419546,-0.2788854596135457,0.28435459670041174
0.11400000000000009,0.02336981692595581,-6.764590187830416e-06,0.022522744861562798,0.40512505351113437,-0.0001892368699487391,0.38297478628770704,-8.42540470188142e-05,-0.007441960605368521,0.00019827909827758116,2.026441929596559,1.9935292511473408,0.058837113985066566,2.026441929596559,1.9935292511473408,0.058837113985066566,-0.05422342110625512,-0.2863248724872279,0.29216259108166526
0.11600000000000009,0.024180067032978078,-7.143063927727895e-06,0.02328869443413821,0.4117546038570944,-0.00019484150914527205,0.3888541712072584,-8.614322426774334e-05,-0.007914592036120853,0.0001916522343154399,2.0271412710848344,1.9930909396948528,0.06086208262380184,2.0271412710848344,1.9930909396948528,0.06086208262380184,-0.05651658798450018,-0.2937467510225783,0.2999688017008798
0.11800000000000009,0.025003576240692268,-7.532746946018439e-06,0.024066402776552726,0.4183640603818533,-0.00020028236564399133,0.3947056971804402,-8.825520200837684e-05,-0.008406279800384336,0.00018546856093253696,2.0278385676297637,1.9926324062373557,0.06291790148728553,2.0278385676297637,1.9926324062373557,0.06291790148728553,-0.05885219109141924,-0.30114523703019946,0.3077668736764187
0.12000000000000009,0.025840304361455974,-7.93331167730642e-06,0.024855814170913607,0.42495294556759866,-0.00020557243623257337,0.40052939743448884,-9.094713606490324e-05,-0.008917743476370909,0.00017851179326689573,2.028533275356949,1.9921531979377827,0.06500426905603163,2.028533275356949,1.9921531979377827,0.06500426905603163,-0.061228375733829984,-0.30851650558737087,0.3155525318231444
0.1220000000000001,0.026690210252591173,-8.344456549771567e-06,0.025656872965782583,0.4315207672484337,-0.00021069616637721836,0.40632531618731593,-9.328680494886196e-05,-0.009448993585668216,0.00017214042125610995,2.0292248547223695,1.991652868479573,0.06712087591305341,2.0292248547223695,1.991652868479573,0.06712087591305341,-0.06364341641486962,-0.3158555633425071,0.3233214391112353
0.1240000000000001,0.02755325178708804,-8.765848882526004e-06,0.026469523598157216,0.4380670366202161,-0.0002156663374851515,0.41209350367524805,-9.567962003530141e-05,-0.01000049092483745,0.00016547377228409122,2.02991277087533,1.9911309784002333,0.06926740501378807,2.02991277087533,1.9911309784002333,0.06926740501378807,-0.06609572915013334,-0.32315754271104014,0.33106706285545434
0.12600000000000008,0.028429385860328473,-9.197181557496307e-06,0.027293710605507712,0.4445912567439965,-0.00022047606648887348,0.41783401883014304,-9.80199205515123e-05,-0.010572412601979355,0.00015955245265299027,2.030596494091622,1.9905870954090539,0.07144353197886544,2.030596494091622,1.9905870954090539,0.07144353197886544,-0.0685834203201074,-0.3304177276156912,0.33878591609495434
0.12800000000000009,0.029318568373816467,-9.638133690474054e-06,0.028129378643167998,0.45109292970147685,-0.00022514409459428245,0.42354692710325376,-0.00010089144092622398,-0.01116443161392039,0.000153341293228809,2.0312755001796465,1.9900207948382225,0.0736489254453531,2.0312755001796465,1.9900207948382225,0.0736489254453531,-0.07110469843960483,-0.337633191600769,0.34647286872725735
0.1300000000000001,0.030220754233219422,-1.0088421879662619e-05,0.028976472497374506,0.4575715693208102,-0.00022966675925507657,0.4292322970210519,-0.00010405002864383536,-0.011778043004461582,0.00014709704598444445,2.031949270881612,1.9894316598770716,0.07588324736283024,2.031949270881612,1.9894316598770716,0.07588324736283024,-0.07365625133747652,-0.34479801211511046,0.3541205844468393
0.1320000000000001,0.03113589737186104,-1.0547755398172771e-05,0.02983493709141661,0.46402665499127915,-0.00023404527654306004,0.43489021164578695,-0.00010728165592920938,-0.012412743164117505,0.0001413567551959749,2.0326172941357297,1.988819281904065,0.07814615334771391,2.0326172941357297,1.988819281904065,0.07814615334771391,-0.07623641890580062,-0.3519089133622466,0.3617240352486815
0.1340000000000001,0.032063950681843596,-1.1015845951258891e-05,0.030704717514708182,0.4704576822241971,-0.00023829298404128788,0.4405207553469117,-0.00010997936485101555,-0.013068051270867721,0.0001364109474477794,2.0332790645610967,1.9881832609279524,0.08043729310031668,2.0332790645610967,1.9881832609279524,0.08043729310031668,-0.07884298103864507,-0.35896205073619236,0.36928068252262836
0.1360000000000001,0.03300486604629199,-1.1492431919341467e-05,0.031585759025402005,0.4768641619596504,-0.0002424265794215272,0.4461240137806874,-0.00011322984466975142,-0.013744548899220945,0.00013218225758997775,2.033934083721622,1.9875232058812669,0.08275631077424407,2.033934083721622,1.9875232058812669,0.08275631077424407,-0.081472792537875,-0.3659531036000083,0.3767847509515186
0.1380000000000001,0.033958594370211294,-1.1977285078184521e-05,0.03247800705296338,0.48324559367380127,-0.0002464677130611295,0.4517000805030348,-0.00011691853180623957,-0.014442995034671825,0.0001277284680409797,2.034581860440199,1.9868387347293108,0.08510284530524556,2.034581860440199,1.9868387347293108,0.08510284530524556,-0.08412360815180271,-0.37287890178706223,0.3842317752571475
0.1400000000000001,0.034925085557558896,-1.247022050430678e-05,0.03338140721396945,0.48960146090714596,-0.0002504135666014549,0.45724905778235553,-0.0001204344266769098,-0.015162807474610296,0.00012496818796980258,2.035221911146728,1.9861294747670502,0.08747653082188556,2.035221911146728,1.9861294747670502,0.08747653082188556,-0.08679177076014559,-0.3797353339505738,0.3916157331685861
0.1420000000000001,0.035904288479373186,-1.297104763750969e-05,0.03429590532953416,0.4959312649931361,-0.00025430548704016436,0.4627710478042027,-0.00012460266832610862,-0.01590418872566382,0.00012311135494226568,2.035853760122181,1.9853950628259522,0.08987699703193826,2.035853760122181,1.9853950628259522,0.08987699703193826,-0.08947544684527743,-0.38651959821810244,0.39893196464430514
0.1440000000000001,0.03689615100935946,-1.3479658611590018e-05,0.03522144742514256,0.5022345052370503,-0.00025817011065068024,0.4682661575305035,-0.00012890662499463127,-0.016668938776139564,0.00012217199875125658,2.0364769398243565,1.984635145549101,0.0923038696575926,2.0364769398243565,1.984635145549101,0.0923038696575926,-0.09217243809232291,-0.39322844111420596,0.40617591835346645
0.1460000000000001,0.03790062001983356,-1.3995998832891379e-05,0.03615797974020357,0.508510638772287,-0.0002620310334302963,0.4737345083947005,-0.00013347886338349374,-0.017455673586050373,0.00012207976101863484,2.037090991076586,1.9838493795839969,0.0947567708393881,2.037090991076586,1.9838493795839969,0.0947567708393881,-0.09487916237632511,-0.399858398214157,0.41334248496597825
0.1480000000000001,0.03891764129737814,-1.4520060899751972e-05,0.037105448756992974,0.5147591604936361,-0.0002659108254003174,0.479176216048196,-0.0001381242981026571,-0.01826460393558513,0.0001227646945233606,2.037695463285787,1.9830374317502715,0.09723531954260446,2.037695463285787,1.9830374317502715,0.09723531954260446,-0.09759286092666718,-0.4064070063416608,0.4204254124397548
0.1500000000000001,0.03994715961836541,-1.5051882550552606e-05,0.038063801189089363,0.5209795629193362,-0.00026982899136531276,0.48459140022870284,-0.00014255827328312393,-0.019095925015371006,0.00012429533857651864,2.038289914697745,1.9821989792141765,0.09973913198294848,2.038289914697745,1.9821989792141765,0.09973913198294848,-0.1003108557141035,-0.41287178814140013,0.42742022628297743
0.1520000000000001,0.040989118744204085,-1.5591540533283234e-05,0.03903298398954677,0.5271713365351826,-0.00027380489303437583,0.4899801844236256,-0.00014678150330232014,-0.019949254487334273,0.00012473535985070444,2.038873912551426,1.9813337097335761,0.10226782207719494,2.038873912551426,1.9813337097335761,0.10226782207719494,-0.1030292171664827,-0.41924992598771194,0.4343230752742654
0.1540000000000001,0.04204346141727445,-1.6139150319351987e-05,0.040012944358394024,0.533333984193426,-0.00027780970382771606,0.4953426921283454,-0.0001508848524172324,-0.020826175965153227,0.00012466798213284813,2.0394470332315042,1.98044132177863,0.10482100184881858,2.0394470332315042,1.98044132177863,0.10482100184881858,-0.10574613545911452,-0.4255389342908049,0.44112946033668726
0.1560000000000001,0.0431101293856613,-1.669476972700742e-05,0.04100362974265072,0.5394669719276615,-0.00028182974172124897,0.5006790587050275,-0.0001551037918428009,-0.021725556295406935,0.00012412530225802657,2.040008862469699,1.9795215245815077,0.10739828182878414,2.040008862469699,1.9795215245815077,0.10739828182878414,-0.10845863060827113,-0.4317367332449591,0.4478372921260612
0.1580000000000001,0.04418906332951662,-1.7258429210449916e-05,0.04200498786006077,0.5455697967910818,-0.0002858536145885833,0.5059894144399222,-0.00015994038579191078,-0.02264740567293757,0.00012126993999690168,2.0405589954569785,1.9785740382431714,0.10999927146163238,2.0405589954569785,1.9785740382431714,0.10999927146163238,-0.11116346265144193,-0.4378408705621263,0.4544390355028565
0.16000000000000011,0.045280202923098783,-1.7830136439627083e-05,0.04301696668894062,0.5516419582161806,-0.00028982751296961984,0.5112738914703358,-0.00016427466545695303,-0.02359138521671875,0.00012011346671919357,2.0410970369654664,1.9775985936671885,0.11262357945039868,2.0410970369654664,1.9775985936671885,0.11262357945039868,-0.11385681834803546,-0.44384889097432056,0.46092960073344963
0.16200000000000012,0.04638348683953115,-1.8409791465566323e-05,0.044039514471881286,0.5576829666179508,-0.0002937902201694915,0.5165326214488254,-0.00016885728570148115,-0.024557497404783843,0.00011970060035478102,2.041622601464019,1.9765949328144232,0.11527081424201481,2.041622601464019,1.9765949328144232,0.11527081424201481,-0.11653672409793732,-0.4497585910515485,0.46730556738216655
0.16400000000000012,0.047498852772767046,-1.8997371905905308e-05,0.04507257971477894,0.5636923348331664,-0.0002977613187027355,0.5217657374974786,-0.00017339800865398148,-0.025545988201564538,0.0001207682947872326,2.0421353132534388,1.9755628087838248,0.1179405844526166,2.0421353132534388,1.9755628087838248,0.1179405844526166,-0.11919981073170956,-0.4555694525432519,0.4735632038639536
0.16600000000000012,0.04862623744243338,-1.959289454331078e-05,0.0461161111897739,0.5696695720169385,-0.00030177673434103906,0.5269733754917629,-0.00017698387850563336,-0.026556480482586773,0.00012287655288502466,2.0426348065384574,1.974501985811754,0.12063249922935713,2.0426348065384574,1.974501985811754,0.12063249922935713,-0.12184298261149117,-0.46127971298783066,0.47969804601276544
0.16800000000000012,0.049765576586467256,-2.0196448011992855e-05,0.047170057940757425,0.57561419906851,-0.0003058559873944614,0.5321556701421362,-0.00018039927034225897,-0.027589645275082918,0.00012391263903135081,2.0431207254262183,1.9734122392720128,0.12334616860853871,2.0431207254262183,1.9734122392720128,0.12334616860853871,-0.1244626477695987,-0.46688720704946196,0.48570583467226547
0.17000000000000012,0.050916804984604276,-2.080815998678178e-05,0.048234369281041696,0.581525722569485,-0.0003099712411014333,0.5373127610846157,-0.00018431818944595382,-0.028645704526705205,0.00012456158453026604,2.0435927239827754,1.9722933557060227,0.1260812039006218,2.0435927239827754,1.9722933557060227,0.1260812039006218,-0.1270558619454427,-0.47239189220730937,0.4915811192012385
0.17200000000000013,0.05207985642974325,-2.1428102468984644e-05,0.04930899480321093,0.5874036459041239,-0.00031411556594342175,0.5424447899940743,-0.0001886336456327891,-0.029723637378144405,0.00012606731825957356,2.044050466324425,1.9711451328250578,0.12883721806211507,2.044050466324425,1.9711451328250578,0.12883721806211507,-0.12961987096941124,-0.4777922037862594,0.49731977091803076
0.17400000000000013,0.05325466372155149,-2.205633360087149e-05,0.05039388438319908,0.5932474999610842,-0.0003183119214094701,0.5475518931377839,-0.00019280137342018107,-0.03082355293806532,0.00012801870994044558,2.044493626547467,1.9699673795961392,0.1316138260806403,2.044493626547467,1.9699673795961392,0.1316138260806403,-0.13215196985843242,-0.4830867450484501,0.5029219043046658
0.17600000000000013,0.05444115872147366,-2.269295744369043e-05,0.05148898816947464,0.5990568150730432,-0.0003225699018748415,0.552634207918168,-0.00019683666096879436,-0.0319463534043479,0.00012823095336736797,2.0449218887475444,1.9687599162344473,0.13441064532966565,2.0449218887475444,1.9687599162344473,0.13441064532966565,-0.13464815964437485,-0.4882744822319778,0.508380792466881
0.17800000000000013,0.05563927235161975,-2.3338097247440114e-05,0.05259425658531098,0.6048311014128691,-0.00032684566924381535,0.5576918772990914,-0.00020156728842387955,-0.03309108292250535,0.00012603970748314763,2.045334947051987,1.9675225739424027,0.13722729579407103,2.045334947051987,1.9675225739424027,0.13722729579407103,-0.13710594331309106,-0.49335429580702,0.5136944262908464
0.18000000000000013,0.056848934554445486,-2.3991788585927743e-05,0.05370964033990916,0.6105698948309669,-0.00033108406759012,0.562725038870519,-0.00020632294344452768,-0.034258375400300196,0.00012252285185558986,2.0457325056173437,1.9662551950299327,0.14006340047852092,2.0457325056173437,1.9662551950299327,0.14006340047852092,-0.13952297058844185,-0.49832612435935003,0.5188591070994416
0.18200000000000013,0.05807007434410742,-2.4653956721107982e-05,0.054835090417650195,0.6162727175561297,-0.00033525257791466027,0.567733833896676,-0.00021109694530957367,-0.03544843901233392,0.00011917717564008605,2.0461142786163466,1.9649576327744274,0.14291858567434385,2.0461142786163466,1.9649576327744274,0.14291858567434385,-0.1418966731371982,-0.5031894490118275,0.5238734333984096
0.18400000000000014,0.05930261977921968,-2.53244618769373e-05,0.055970558085443545,0.6219390886793355,-0.0003393552593419991,0.5727184046708356,-0.00021541526699040642,-0.03666183301087338,0.00011685379681619218,2.046479990143709,1.9636297513874783,0.14579248125371086,2.046479990143709,1.9636297513874783,0.14579248125371086,-0.14422405120066173,-0.5079436934897082,0.528732056038486
0.18600000000000014,0.060546497956578356,-2.60031723956213e-05,0.057115994894785214,0.6275685155059341,-0.0003434142061030748,0.5776788963419605,-0.00021990529600348307,-0.03789728201694096,0.00011543652622632584,2.046829374169189,1.9622714258380127,0.14868472089620233,2.046829374169189,1.9622714258380127,0.14868472089620233,-0.14650328040800978,-0.5125896144462749,0.533434389872751
0.18800000000000014,0.061801634987590226,-2.6690000807827448e-05,0.058271352687469136,0.6331605386148331,-0.0003474521514200794,0.5826154464343204,-0.0002236669219583985,-0.039154891900608925,0.00011260313505506553,2.0471621744761093,1.960882541896202,0.15159494241598812,2.0471621744761093,1.960882541896202,0.15159494241598812,-0.14873171508894342,-0.5171255813417779,0.5379762958161483
0.19000000000000014,0.0630679560648199,-2.7384905110667605e-05,0.05943658358033778,0.6387146978245779,-0.00035143029820711207,0.587528192585844,-0.0002272622469513944,-0.040434030451031666,0.00010898817129368247,2.047478144520082,1.9594629959257135,0.15452278793760407,2.047478144520082,1.9594629959257135,0.15452278793760407,-0.15090622900076714,-0.5215519541085877,0.5423555158098979
0.19200000000000014,0.06434538546046906,-2.808776570708183e-05,0.060611639965509466,0.6442305502230673,-0.0003553285585605346,0.5924172682979226,-0.00023079991454516197,-0.04173554670031035,0.00010578034178358178,2.0477770474222563,1.9580126948526644,0.15746790418156142,2.0477770474222563,1.9580126948526644,0.15746790418156142,-0.15302462436054215,-0.5258683081978999,0.5465698496989914
0.19400000000000014,0.06563384656091518,-2.87984228242029e-05,0.06179647450210531,0.6497076338038027,-0.0003591563294964499,0.5972828110551053,-0.00023433630972668627,-0.043058908697001984,0.00010172483188402742,2.048058655876019,1.9565315560297258,0.16042994267042296,2.048058655876019,1.9565315560297258,0.16042994267042296,-0.15508554453348408,-0.5300757474392671,0.5506178557406624
0.19600000000000015,0.06693326182852279,-2.95167354831958e-05,0.06299104012421552,0.655145501304821,-0.0003628929089786691,0.6021249545879477,-0.00023801168299610235,-0.044402977116709944,9.649754642974406e-05,2.0483227520699314,1.9550195071078753,0.16340855993059986,2.0483227520699314,1.9550195071078753,0.16340855993059986,-0.15708598768457632,-0.5341738810000611,0.5544954173925518
0.19800000000000015,0.06824355283113243,-3.0242521301153137e-05,0.06419529003339142,0.6605437349403969,-0.00036651059573958837,0.6069438254774503,-0.00024145762322577176,-0.04576946988693518,9.083648031677436e-05,2.0485691275059343,1.9534764858937081,0.16640341764478753,2.0485691275059343,1.9534764858937081,0.16640341764478753,-0.15902445306644228,-0.5381626815501555,0.5582018055361835
0.20000000000000015,0.06956464030101323,-3.097554249263231e-05,0.06540917768434631,0.6659018765158774,-0.00036999760771982623,0.6117395586387674,-0.00024501560479829105,-0.047156464392534264,8.550461043761071e-05,2.0487975829282012,1.9519024403151677,0.1694141828939805,2.0487975829282012,1.9519024403151677,0.1694141828939805,-0.16089896416614646,-0.5420429317236829,0.5617346086158322
0.20200000000000015,0.07089644405404498,-3.171553770807197e-05,0.06663265680162385,0.6712195163380932,-0.00037336245061097564,0.6165122775229308,-0.00024884141582524004,-0.048563721936476005,7.861397118398434e-05,2.0490079282146314,1.9502973282296863,0.17244052828445094,2.0490079282146314,1.9502973282296863,0.17244052828445094,-0.16270803080254834,-0.5458151538112436,0.5650928959752886
0.20400000000000015,0.07223888308672116,-3.246226260929392e-05,0.0678656813566697,0.6764962519759551,-0.0003765689335906942,0.6212621031807607,-0.00025257756273408993,-0.04999205240550709,7.159757731600808e-05,2.049199982225076,1.9486611173261061,0.17548213210627486,2.049199982225076,1.9486611173261061,0.17548213210627486,-0.16445033887378488,-0.5494798270579112,0.5682748802115889
0.20600000000000016,0.07359187559067307,-3.3215400476475305e-05,0.06910820556303122,0.6817316626758376,-0.0003796135620211737,0.6259891597647695,-0.00025630827895845146,-0.05143993791823214,6.51814407503302e-05,2.049373572662251,1.9469937849526435,0.1785386784445865,2.049373572662251,1.9469937849526435,0.1785386784445865,-0.1661231941593624,-0.553036950037754,0.5712795771294921
0.20800000000000016,0.07495533891602474,-3.3974627600517654e-05,0.07036018388256077,0.6869253660069916,-0.0003825107472070642,0.6306935621152762,-0.0002597651142318802,-0.05290833134449297,6.0038743700843425e-05,2.049528535924857,1.9452953180004922,0.18160985730394788,2.049528535924857,1.9452953180004922,0.18160985730394788,-0.1677255349448333,-0.5564871952014139,0.5741053952497073
0.21000000000000016,0.07632918964803873,-3.473964909493178e-05,0.07162157100679133,0.6920769576614402,-0.00038528960628421004,0.6353754286963181,-0.000263116553978138,-0.05439683386786857,5.451847454755301e-05,2.0496647170364417,1.9435657127141146,0.18469536471123552,2.0496647170364417,1.9435657127141146,0.18469536471123552,-0.16925592675605255,-0.5598312048763661,0.5767535099380915
0.21200000000000016,0.07771334356336161,-3.55102283075002e-05,0.07289232186418396,0.6971860443455408,-0.0003879404678769959,0.6400348744583565,-0.00026626905020911304,-0.05590462319690912,4.830698323758644e-05,2.049781969484479,1.9418049745753732,0.18779490281740976,2.049781969484479,1.9418049745753732,0.18779490281740976,-0.17071320929416062,-0.56306993421653,0.5792212624330447
0.21400000000000016,0.0791077156520527,-3.628610924325419e-05,0.07417239161310067,0.7022522539773954,-0.00039044572651858196,0.6446720086512129,-0.0002691063205178347,-0.05743123788698547,4.117025276602395e-05,2.0498801550994217,1.9400131180332303,0.1909081799124618,2.0498801550994217,1.9400131180332303,0.1909081799124618,-0.1720959274829999,-0.5662041759671895,0.5815097252429617
0.21600000000000016,0.08051222016000749,-3.7067000696291355e-05,0.07546173563040309,0.7072752268333523,-0.0003927816833337658,0.6492869366534588,-0.00027231404687253543,-0.05897701778063115,3.510347575759403e-05,2.049959143877524,1.9381901664553716,0.19403491053795568,2.049959143877524,1.9381901664553716,0.19403491053795568,-0.1734033031689202,-0.5692340163630795,0.5836170479383028
0.21800000000000017,0.08192677061367419,-3.785256406295889e-05,0.07676030950371002,0.712254596082764,-0.00039497580941887187,0.653879764047094,-0.000275384251847489,-0.060540395641813245,2.8451543111375066e-05,2.0500188138560187,1.9363361518716924,0.19717481549117125,2.0500188138560187,1.9363361518716924,0.19717481549117125,-0.1746346064435889,-0.572160733035532,0.5855411748500753
0.22000000000000017,0.08335127980583971,-3.864251568179663e-05,0.0780680690318042,0.7171900339351582,-0.00039701346072975354,0.6584505869806108,-0.00027843726382819646,-0.062121623079668065,2.2052439173923998e-05,2.0500590509811794,1.934451114889365,0.20032762191225278,2.0500590509811794,1.934451114889365,0.20032762191225278,-0.1757899215781113,-0.5749852579035901,0.5872836265693324
0.22200000000000017,0.08478565987371003,-3.9436542603256136e-05,0.07938497020576542,0.7220812074997738,-0.00039890060492159317,0.6629995012470515,-0.00028129907586985515,-0.06372124977001231,1.4742366894897874e-05,2.0500797489126232,1.932535104631939,0.20349306335730943,2.0500797489126232,1.932535104631939,0.20349306335730943,-0.17686868230418928,-0.5777086356876605,0.5888461062309208
0.22400000000000017,0.08622982228870958,-4.023434381309932e-05,0.08071096920825951,0.7269277716227109,-0.00040061465215558283,0.6675266037117645,-0.0002847928158521722,-0.06533778994927542,7.488028580463238e-06,2.0500808088572438,1.9305881785055916,0.2066708797648562,2.0500808088572438,1.9305881785055916,0.2066708797648562,-0.1778709701992432,-0.5803316730369167,0.5902296427847462
0.22600000000000017,0.087683677831955,-4.1035573117410486e-05,0.08204602241568304,0.7317294179822112,-0.0004021600451049262,0.6720319822588756,-0.0002881652792784811,-0.06697191891511016,-1.6677401261876868e-06,2.050062139422085,1.92861040194904,0.20986081741198967,2.050062139422085,1.92861040194904,0.20986081741198967,-0.17879572182639403,-0.5828561062690724,0.5914344873173071
0.22800000000000017,0.08914713666791943,-4.183989320762034e-05,0.08339008638020079,0.7364858228901168,-0.00040349109807970627,0.6765157263542332,-0.00029169005650071073,-0.06862265442438494,-9.330339837244207e-06,2.05002365645897,1.926601848239704,0.2130626288816045,2.05002365645897,1.926601848239704,0.2130626288816045,-0.17964232781840553,-0.5852822673602113,0.592461949271795
0.23000000000000018,0.09062010831369967,-4.264687540377975e-05,0.08474311783290926,0.7411966871870442,-0.00040464405805719323,0.6809779189263779,-0.00029446002957117935,-0.07029127804689572,-1.7633248877224946e-05,2.049965282892303,1.9245625983296992,0.21627607303765528,2.049965282892303,1.9245625983296992,0.21627607303765528,-0.1804105787456006,-0.5876118641999815,0.5933101913226195
